Metadata,,,,,,,,
These are the data from the Drosophila selection experiment published in:,,,,,,,,
Scheiner SM and Lyman RF. 1991. The genetics of phenotypic plasticity. II. Response to selection. Journal of Evolutionary Biology 4:23-50.,,,,,,,,
See Materials and Methods section for details.,,,,,,,,
,,,,,,,,
Funding: NIH R01-GM38201,,,,,,,,
,,,,,,,,
Data columns,,,,,,,,
Col 1 = Selection regime (1 = 25C  2 = 19C  3 = Plasticity  4 = Control),,,,,,,,
Col 2 = Selection direction (1 = Up  2 = Down  3 = Control),,,,,,,,
Col 3 = Replicate line (1 or 2),,,,,,,,
Col 4 = Generation (1-16 for 25C and 19C  -21 or -22 for Plasticity and Control),,,,,,,,
Col 5 = Rearing temperature (1 = 25C  2 = 19C),,,,,,,,
Col 6 = Family,,,,,,,,
Col 7 = Replicate vial within family and rearing temperature,,,,,,,,
Col 8 = Individual within vial,,,,,,,,
Col 9 = Thorax length (mm),,,,,,,,
,,,,,,,,
Data,,,,,,,,
________________________________________________________________________,,,,,,,,
4,3,1,14,2,12,2,7,1.072979
4,3,1,14,2,12,2,8,1.062702
4,3,1,14,2,12,2,9,1.094408
4,3,1,14,2,13,2,7,1.07123
4,3,1,14,2,13,2,8,1.086974
4,3,1,14,2,13,2,9,1.097032
4,3,1,14,2,1,2,7,1.099
4,3,1,14,2,1,2,8,1.068387
4,3,1,14,2,1,2,9,1.080633
4,3,1,14,2,3,2,7,1.087192
4,3,1,14,2,3,2,8,1.044772
4,3,1,14,2,3,2,9,1.107091
4,3,1,14,2,5,2,7,1.091347
4,3,1,14,2,5,2,8,1.064014
4,3,1,14,2,5,2,9,1.067731
4,3,1,14,2,2,2,7,1.106216
4,3,1,14,2,2,2,8,1.093096
4,3,1,14,2,2,2,9,1.107747
4,3,1,14,2,19,2,7,1.067513
4,3,1,14,2,19,2,8,1.095283
4,3,1,14,2,19,2,9,1.102936
4,3,1,14,2,25,2,7,1.047396
4,3,1,14,2,25,2,8,1.055705
4,3,1,14,2,25,2,9,1.083694
4,3,1,14,2,20,2,7,1.052206
4,3,1,14,2,20,2,8,1.066638
4,3,1,14,2,20,2,9,1.018751
4,3,1,14,2,16,2,7,1.08435
4,3,1,14,2,16,2,8,1.072105
4,3,1,14,2,16,2,9,1.05658
4,3,1,14,2,15,2,7,1.060734
4,3,1,14,2,15,2,8,1.06314
4,3,1,14,2,15,2,9,1.084131
4,3,1,14,2,14,2,7,1.097032
4,3,1,14,2,14,2,8,1.05658
4,3,1,14,2,14,2,9,1.083256
4,3,1,14,2,9,2,7,1.110589
4,3,1,14,2,9,2,8,1.127864
4,3,1,14,2,9,2,9,1.09091
4,3,1,14,2,6,2,7,1.086755
4,3,1,14,2,6,2,8,1.064014
4,3,1,14,2,6,2,9,1.102936
4,3,1,14,2,8,2,7,1.095064
4,3,1,14,2,8,2,8,1.089379
4,3,1,14,2,8,2,9,1.083256
4,3,1,14,2,41,2,7,1.134205
4,3,1,14,2,41,2,8,1.085662
4,3,1,14,2,41,2,9,1.079539
4,3,1,14,2,45,2,7,1.08435
4,3,1,14,2,45,2,8,1.092878
4,3,1,14,2,45,2,9,1.046958
4,3,1,14,2,42,2,7,1.07451
4,3,1,14,2,42,2,8,1.087848
4,3,1,14,2,42,2,9,1.137704
4,3,1,14,2,40,2,7,1.094408
4,3,1,14,2,44,2,7,1.065326
4,3,1,14,2,44,2,8,1.067075
4,3,1,14,2,44,2,9,1.079321
4,3,1,14,2,48,2,7,1.112776
4,3,1,14,2,48,2,8,1.103155
4,3,1,14,2,48,2,9,1.099219
4,3,1,14,2,46,2,7,1.101843
4,3,1,14,2,46,2,8,1.061609
4,3,1,14,2,46,2,9,1.050894
4,3,1,14,2,50,2,7,1.086974
4,3,1,14,2,50,2,8,1.047614
4,3,1,14,2,50,2,9,1.10556
4,3,1,14,2,49,2,7,1.054174
4,3,1,14,2,3,1,1,1.0826
4,3,1,14,2,3,1,2,1.104248
4,3,1,14,2,3,1,3,1.062921
4,3,1,14,2,11,1,1,1.081289
4,3,1,14,2,11,1,2,1.067731
4,3,1,14,2,11,1,3,1.107965
4,3,1,14,2,8,1,1,1.112557
4,3,1,14,2,8,1,2,1.100312
4,3,1,14,2,8,1,3,1.086974
4,3,1,14,2,1,1,1,1.107091
4,3,1,14,2,1,1,2,1.122835
4,3,1,14,2,1,1,3,1.044335
4,3,1,14,2,7,1,1,1.108184
4,3,1,14,2,7,1,2,1.123053
4,3,1,14,2,7,1,3,1.137266
4,3,1,14,2,12,1,1,1.083912
4,3,1,14,2,12,1,2,1.035369
4,3,1,14,2,12,1,3,1.10403
4,3,1,14,2,2,1,1,1.063795
4,3,1,14,2,2,1,2,1.100531
4,3,1,14,2,2,1,3,1.112995
4,3,1,14,2,13,1,1,1.101406
4,3,1,14,2,13,1,2,1.07779
4,3,1,14,2,13,1,3,1.106216
4,3,1,14,2,9,1,1,1.118899
4,3,1,14,2,9,1,2,1.129613
4,3,1,14,2,9,1,3,1.119773
4,3,1,14,2,6,1,1,1.072323
4,3,1,14,2,6,1,2,1.06467
4,3,1,14,2,6,1,3,1.079102
4,3,1,14,2,39,2,7,1.028591
4,3,1,14,2,39,2,8,1.040836
4,3,1,14,2,39,2,9,1.037556
4,3,1,14,2,33,2,7,1.082382
4,3,1,14,2,33,2,8,1.069043
4,3,1,14,2,33,2,9,1.032089
4,3,1,14,2,35,2,7,1.086536
4,3,1,14,2,35,2,8,1.116493
4,3,1,14,2,35,2,9,1.134861
4,3,1,14,2,27,2,7,1.027279
4,3,1,14,2,27,2,8,1.001477
4,3,1,14,2,27,2,9,1.068606
4,3,1,14,2,36,2,7,1.073198
4,3,1,14,2,36,2,8,1.10556
4,3,1,14,2,36,2,9,1.0826
4,3,1,14,2,28,2,7,1.039087
4,3,1,14,2,28,2,8,1.076041
4,3,1,14,2,28,2,9,1.049145
4,3,1,14,2,29,2,7,1.133112
4,3,1,14,2,29,2,8,1.113432
4,3,1,14,2,29,2,9,1.114963
4,3,1,14,2,26,2,7,1.075166
4,3,1,14,2,26,2,8,1.114744
4,3,1,14,2,26,2,9,1.053956
4,3,1,14,2,32,2,7,1.052862
4,3,1,14,2,32,2,8,1.062921
4,3,1,14,2,38,2,7,1.080195
4,3,1,14,2,38,2,8,1.100531
4,3,1,14,2,38,2,9,1.085225
4,3,1,15,1,9,1,1,1.069699
4,3,1,15,1,9,2,7,1.065763
4,3,1,15,1,9,2,8,1.082382
4,3,1,15,1,9,2,9,1.046521
4,3,1,15,1,9,2,10,1.077353
4,3,1,15,1,9,2,11,1.089816
4,3,1,15,1,15,1,1,1.083256
4,3,1,15,1,15,1,2,1.095939
4,3,1,15,1,15,1,3,1.101187
4,3,1,15,1,22,2,7,1.076915
4,3,1,15,1,22,2,8,1.069481
4,3,1,15,1,22,2,9,1.065107
4,3,1,15,1,22,2,10,1.044991
4,3,1,15,1,22,2,11,1.069481
4,3,1,15,1,22,2,12,1.064233
4,3,1,15,1,1,2,7,1.083694
4,3,1,15,1,1,2,8,1.086099
4,3,1,15,1,1,2,9,1.052862
4,3,1,15,1,4,2,7,1.100749
4,3,1,15,1,4,2,8,1.065545
4,3,1,15,1,4,2,9,1.096158
4,3,1,15,1,4,2,10,1.066857
4,3,1,15,1,4,2,11,1.098563
4,3,1,15,1,4,2,12,1.097688
4,3,1,15,1,5,2,7,1.07779
4,3,1,15,1,5,2,8,1.050238
4,3,1,15,1,5,2,9,1.077571
4,3,1,15,1,5,2,10,1.048926
4,3,1,15,1,5,2,11,1.080851
4,3,1,15,1,5,2,12,1.059204
4,3,1,15,1,1,1,1,1.044116
4,3,1,15,1,1,1,2,1.092659
4,3,1,15,1,1,1,3,1.105123
4,3,1,15,1,2,1,1,0.981359
4,3,1,15,1,2,1,2,1.107309
4,3,1,15,1,2,1,3,1.100312
4,3,1,15,1,3,1,1,1.074729
4,3,1,15,1,3,1,2,1.095939
4,3,1,15,1,3,1,3,1.123053
4,3,1,15,1,8,1,1,1.093752
4,3,1,15,1,8,1,2,1.112995
4,3,1,15,1,8,1,3,1.122616
4,3,1,15,1,6,1,1,1.124584
4,3,1,15,1,6,1,2,1.118243
4,3,1,15,1,6,1,3,1.101187
4,3,1,15,1,10,1,1,1.074729
4,3,1,15,1,10,1,2,1.060734
4,3,1,15,1,10,1,3,1.069918
4,3,1,15,1,20,1,1,1.126333
4,3,1,15,1,20,1,2,1.09572
4,3,1,15,1,20,1,3,1.085443
4,3,1,15,1,17,1,1,1.107965
4,3,1,15,1,17,1,2,1.077353
4,3,1,15,1,17,1,3,1.096158
4,3,1,15,1,19,1,1,1.074947
4,3,1,15,1,19,1,2,1.080195
4,3,1,15,1,19,1,3,1.076041
4,3,1,15,1,16,1,1,1.024874
4,3,1,15,1,16,1,2,1.047614
4,3,1,15,1,16,1,3,1.050676
4,3,1,15,1,23,1,1,1.085225
4,3,1,15,1,23,1,2,1.029465
4,3,1,15,1,23,1,3,1.075822
4,3,1,15,1,14,1,1,1.049364
4,3,1,15,1,14,1,2,1.070137
4,3,1,15,1,14,1,3,1.098344
4,3,1,15,1,11,1,1,1.075603
4,3,1,15,1,11,1,2,1.081945
4,3,1,15,1,11,1,3,1.091784
4,3,1,15,1,13,1,1,1.124365
4,3,1,15,1,13,1,2,1.085662
4,3,1,15,1,13,1,3,1.10556
4,3,1,15,1,2,2,7,1.05986
4,3,1,15,1,2,2,8,1.063358
4,3,1,15,1,2,2,9,1.07779
4,3,1,15,1,14,2,7,1.029684
4,3,1,15,1,14,2,8,1.096595
4,3,1,15,1,14,2,9,1.05658
4,3,1,15,1,11,2,7,1.09572
4,3,1,15,1,11,2,8,1.04018
4,3,1,15,1,11,2,9,1.080633
4,3,1,15,1,13,2,7,1.078883
4,3,1,15,1,13,2,8,1.093752
4,3,1,15,1,13,2,9,1.068169
4,3,1,15,1,23,2,7,1.008692
4,3,1,15,1,23,2,8,1.055705
4,3,1,15,1,23,2,9,1.00585
4,3,1,15,1,17,2,7,1.030777
4,3,1,15,1,17,2,8,1.071667
4,3,1,15,1,17,2,9,1.056798
4,3,1,15,1,16,2,7,1.075166
4,3,1,15,1,16,2,8,1.01897
4,3,1,15,1,16,2,9,0.951403
4,3,1,15,1,19,2,7,1.059204
4,3,1,15,1,19,2,8,1.051113
4,3,1,15,1,19,2,9,1.058985
4,3,1,15,1,6,2,7,1.014159
4,3,1,15,1,6,2,8,1.053956
4,3,1,15,1,6,2,9,1.01394
4,3,1,15,1,8,2,7,1.082819
4,3,1,15,1,8,2,8,1.052862
4,3,1,15,1,8,2,9,1.011316
4,3,1,15,1,20,2,7,1.055924
4,3,1,15,1,20,2,8,1.086755
4,3,1,15,1,20,2,9,1.081289
4,3,1,15,1,10,2,7,1.078446
4,3,1,15,1,10,2,8,1.072761
4,3,1,15,1,10,2,9,1.066419
4,3,1,15,1,25,2,7,1.017876
4,3,1,15,1,25,2,8,1.071011
4,3,1,15,1,25,2,9,1.092878
4,3,1,15,1,15,2,7,1.055924
4,3,1,15,1,15,2,8,1.065763
4,3,1,15,1,15,2,9,1.083912
4,3,1,15,1,30,1,1,1.093752
4,3,1,15,1,39,1,1,1.078665
4,3,1,15,1,32,1,1,1.056361
4,3,1,15,1,33,1,1,1.072761
4,3,1,15,1,33,1,2,1.00738
4,3,1,15,1,33,1,3,1.069262
4,3,1,15,1,33,1,4,1.051988
4,3,1,15,1,33,1,5,1.080195
4,3,1,15,1,33,1,6,1.024436
4,3,1,15,1,46,1,1,1.095283
4,3,1,15,1,46,1,2,1.100749
4,3,1,15,1,46,1,3,1.097907
4,3,1,15,1,49,1,1,1.07451
4,3,1,15,1,49,1,2,1.079758
4,3,1,15,1,49,1,3,1.038868
4,3,1,15,1,50,1,1,1.023124
4,3,1,15,1,50,1,2,1.06467
4,3,1,15,1,50,1,3,1.042585
4,3,1,15,1,41,1,1,1.055268
4,3,1,15,1,41,1,2,1.064889
4,3,1,15,1,41,1,3,1.100312
4,3,1,15,1,45,1,1,1.058985
4,3,1,15,1,45,1,2,1.099656
4,3,1,15,1,45,2,7,1.045865
4,3,1,15,1,45,2,8,1.1154
4,3,1,15,1,45,2,9,1.095064
4,3,1,15,1,45,2,10,1.098782
4,3,1,15,1,44,1,1,1.087411
4,3,1,15,1,44,1,2,1.089379
4,3,1,15,1,44,1,3,1.070355
4,3,1,15,1,31,1,1,1.043897
4,3,1,15,1,31,1,2,1.046084
4,3,1,15,1,31,1,3,1.036463
4,3,1,15,1,35,1,1,1.220796
4,3,1,15,1,47,1,1,1.083475
4,3,1,15,1,47,1,2,1.031215
4,3,1,15,1,47,1,3,1.064233
4,3,1,15,1,36,1,1,0.997322
4,3,1,15,1,36,1,2,1.014596
4,3,1,15,1,36,1,3,1.039087
4,3,1,15,1,38,1,1,1.078665
4,3,1,15,1,38,1,2,1.049582
4,3,1,15,1,38,1,3,1.074073
4,3,1,15,1,40,1,1,1.084569
4,3,1,15,1,40,1,2,1.043241
4,3,1,15,1,40,1,3,1.086974
4,3,1,15,1,26,1,1,1.032527
4,3,1,15,1,26,1,2,1.099219
4,3,1,15,1,26,1,3,1.086974
4,3,1,15,1,27,1,1,1.103811
4,3,1,15,1,27,1,2,1.090254
4,3,1,15,1,27,1,3,1.08763
4,3,1,15,1,29,1,1,1.08107
4,3,1,15,1,29,1,2,1.117587
4,3,1,15,1,29,1,3,1.094408
4,3,1,15,1,46,2,7,1.065545
4,3,1,15,1,46,2,8,1.021812
4,3,1,15,1,46,2,9,1.058329
4,3,1,15,1,29,2,7,1.102718
4,3,1,15,1,29,2,8,1.065326
4,3,1,15,1,29,2,9,1.101187
4,3,1,15,1,3,2,7,1.039305
4,3,1,15,1,3,2,8,1.026186
4,3,1,15,1,3,2,9,0.994042
4,3,1,15,1,47,2,7,1.055268
4,3,1,15,1,47,2,8,1.080195
4,3,1,15,1,47,2,9,1.088504
4,3,1,15,1,50,2,7,1.070574
4,3,1,15,1,50,2,8,1.051769
4,3,1,15,1,50,2,9,1.059204
4,3,1,15,1,49,2,7,1.092222
4,3,1,15,1,49,2,8,1.116712
4,3,1,15,1,49,2,9,1.006287
4,3,1,15,1,44,2,7,1.058985
4,3,1,15,1,44,2,8,1.016127
4,3,1,15,1,44,2,9,0.993386
4,3,1,15,1,44,2,10,0.993386
4,3,1,15,1,41,2,7,1.083256
4,3,1,15,1,41,2,8,1.06314
4,3,1,15,1,41,2,9,1.062702
4,3,1,15,1,38,2,7,1.074073
4,3,1,15,1,38,2,8,1.064233
4,3,1,15,1,38,2,9,1.052862
4,3,1,15,1,40,2,7,1.008474
4,3,1,15,1,40,2,8,1.088942
4,3,1,15,1,40,2,9,1.104904
4,3,1,15,1,39,2,7,1.060953
4,3,1,15,1,39,2,8,1.082819
4,3,1,15,1,39,2,9,1.070793
4,3,1,15,1,36,2,7,1.016564
4,3,1,15,1,36,2,8,1.030996
4,3,1,15,1,36,2,9,0.995791
4,3,1,15,1,32,2,7,0.973706
4,3,1,15,1,32,2,8,1.083694
4,3,1,15,1,35,2,7,1.093315
4,3,1,15,1,35,2,8,1.093534
4,3,1,15,1,35,2,9,1.129394
4,3,1,15,1,31,2,7,1.00585
4,3,1,15,1,31,2,8,1.035588
4,3,1,15,1,31,2,9,0.946811
4,3,1,15,1,26,2,7,1.072761
4,3,1,15,1,26,2,8,1.05986
4,3,1,15,1,26,2,9,1.044335
4,3,1,15,1,30,2,7,1.024655
4,3,1,15,1,30,2,8,0.987701
4,3,1,15,1,30,2,9,1.008036
4,3,1,15,1,27,2,7,1.108184
4,3,1,15,1,27,2,8,1.125458
4,3,1,15,1,27,2,9,1.126552
4,3,1,15,2,45,1,1,1.079102
4,3,1,15,2,45,1,2,1.099438
4,3,1,15,2,45,1,3,1.064233
4,3,1,15,2,29,1,1,1.122616
4,3,1,15,2,29,1,2,1.091784
4,3,1,15,2,29,1,3,1.132018
4,3,1,15,2,49,1,1,1.106435
4,3,1,15,2,49,1,2,1.135298
4,3,1,15,2,49,1,3,1.106872
4,3,1,15,2,46,1,1,1.088504
4,3,1,15,2,46,1,2,1.091347
4,3,1,15,2,46,1,3,1.083475
4,3,1,15,2,50,1,1,1.07779
4,3,1,15,2,50,1,2,1.083912
4,3,1,15,2,50,1,3,1.075822
4,3,1,15,2,47,1,1,1.082163
4,3,1,15,2,47,1,2,1.037775
4,3,1,15,2,47,1,3,1.038212
4,3,1,15,2,27,1,1,1.107747
4,3,1,15,2,27,1,2,1.121741
4,3,1,15,2,27,1,3,1.13508
4,3,1,15,2,35,1,1,1.110589
4,3,1,15,2,35,1,2,1.111901
4,3,1,15,2,35,1,3,1.155197
4,3,1,15,2,33,1,1,1.040399
4,3,1,15,2,33,1,2,1.066857
4,3,1,15,2,33,1,3,1.109277
4,3,1,15,2,31,1,1,1.080633
4,3,1,15,2,31,1,2,1.084569
4,3,1,15,2,31,1,3,1.0826
4,3,1,15,2,39,1,1,1.058548
4,3,1,15,2,39,1,2,1.099656
4,3,1,15,2,39,1,3,1.062265
4,3,1,15,2,40,1,1,1.088286
4,3,1,15,2,40,1,2,1.098344
4,3,1,15,2,40,1,3,1.077353
4,3,1,15,2,36,1,1,1.110808
4,3,1,15,2,36,1,2,1.076041
4,3,1,15,2,41,1,1,1.111245
4,3,1,15,2,41,1,2,1.089816
4,3,1,15,2,41,1,3,1.125677
4,3,1,15,2,19,2,7,1.081289
4,3,1,15,2,19,2,8,1.080633
4,3,1,15,2,17,2,7,1.104685
4,3,1,15,2,17,2,8,1.083694
4,3,1,15,2,17,2,9,1.022031
4,3,1,15,2,16,2,7,0.958837
4,3,1,15,2,16,2,8,1.071011
4,3,1,15,2,16,2,9,1.047833
4,3,1,15,2,8,2,7,1.027935
4,3,1,15,2,8,2,8,1.008692
4,3,1,15,2,8,2,9,1.081507
4,3,1,15,2,22,2,7,1.093315
4,3,1,15,2,22,2,8,1.052644
4,3,1,15,2,22,2,9,1.05811
4,3,1,15,2,11,2,7,1.097688
4,3,1,15,2,11,2,8,1.092659
4,3,1,15,2,11,2,9,1.106435
4,3,1,15,2,13,2,7,1.059204
4,3,1,15,2,13,2,8,1.089816
4,3,1,15,2,13,2,9,1.081289
4,3,1,15,2,15,2,7,1.05155
4,3,1,15,2,15,2,8,1.08107
4,3,1,15,2,15,2,9,1.080195
4,3,1,15,2,14,2,7,1.076478
4,3,1,15,2,14,2,8,1.032308
4,3,1,15,2,14,2,9,1.10403
4,3,1,15,2,2,2,7,1.059641
4,3,1,15,2,2,2,8,1.082382
4,3,1,15,2,2,2,9,1.111683
4,3,1,15,2,5,2,7,1.113869
4,3,1,15,2,5,2,8,1.061172
4,3,1,15,2,5,2,9,1.063358
4,3,1,15,2,6,2,7,1.069043
4,3,1,15,2,6,2,8,1.054393
4,3,1,15,2,6,2,9,0.987263
4,3,1,15,2,10,2,7,1.074073
4,3,1,15,2,10,2,8,1.085225
4,3,1,15,2,10,2,9,1.103592
4,3,1,15,2,9,2,7,1.034495
4,3,1,15,2,9,2,8,1.062265
4,3,1,15,2,9,2,9,1.076478
4,3,1,15,2,20,2,7,1.071886
4,3,1,15,2,20,2,8,1.078009
4,3,1,15,2,20,2,9,1.061609
4,3,1,15,2,25,2,7,1.042804
4,3,1,15,2,25,2,8,1.093096
4,3,1,15,2,25,2,9,1.071886
4,3,1,15,2,23,2,7,1.043023
4,3,1,15,2,23,2,8,1.062484
4,3,1,15,2,23,2,9,1.029684
4,3,1,15,2,1,1,1,1.068169
4,3,1,15,2,6,1,1,1.086099
4,3,1,15,2,6,1,2,1.102718
4,3,1,15,2,6,1,3,1.043241
4,3,1,15,2,3,1,1,1.067294
4,3,1,15,2,3,1,2,1.127645
4,3,1,15,2,3,1,3,1.079102
4,3,1,15,2,8,1,1,1.110589
4,3,1,15,2,8,1,2,1.10403
4,3,1,15,2,8,1,3,1.114307
4,3,1,15,2,2,1,1,1.076478
4,3,1,15,2,2,1,2,1.055705
4,3,1,15,2,2,1,3,1.080851
4,3,1,15,2,11,1,1,1.12349
4,3,1,15,2,11,1,2,1.00257
4,3,1,15,2,11,1,3,1.120867
4,3,1,15,2,4,1,1,1.107309
4,3,1,15,2,4,1,2,1.121741
4,3,1,15,2,4,1,3,1.092003
4,3,1,15,2,9,1,1,0.979829
4,3,1,15,2,9,1,2,1.003445
4,3,1,15,2,9,1,3,1.079321
4,3,1,15,2,10,1,1,0.997103
4,3,1,15,2,10,1,2,1.009567
4,3,1,15,2,10,1,3,1.01569
4,3,1,15,2,30,2,7,1.073854
4,3,1,15,2,30,2,8,1.070137
4,3,1,15,2,32,2,7,1.10403
4,3,1,15,2,32,2,8,1.081289
4,3,1,15,2,27,2,7,1.112339
4,3,1,15,2,27,2,8,1.104467
4,3,1,15,2,27,2,9,1.123053
4,3,1,15,2,26,2,7,1.056142
4,3,1,15,2,26,2,8,1.072979
4,3,1,15,2,26,2,9,1.053737
4,3,1,15,2,38,2,7,1.068387
4,3,1,15,2,38,2,8,1.036025
4,3,1,15,2,38,2,9,1.050457
4,3,1,15,2,31,2,7,1.048926
4,3,1,15,2,31,2,8,1.050457
4,3,1,15,2,31,2,9,1.083475
4,3,1,15,2,35,2,7,1.108403
4,3,1,15,2,35,2,8,1.148855
4,3,1,15,2,35,2,9,1.116493
4,3,1,15,2,36,2,7,1.08435
4,3,1,15,2,36,2,8,1.075166
4,3,1,15,2,36,2,9,1.093534
4,3,1,15,2,29,2,7,1.10884
4,3,1,15,2,29,2,8,1.067294
4,3,1,15,2,29,2,9,1.053737
4,3,1,15,2,33,2,7,1.11212
4,3,1,15,2,33,2,8,1.057892
4,3,1,15,2,33,2,9,1.097032
4,3,1,15,2,44,2,7,1.100968
4,3,1,15,2,44,2,8,1.095939
4,3,1,15,2,44,2,9,1.072323
4,3,1,15,2,41,2,7,1.146013
4,3,1,15,2,41,2,8,1.07123
4,3,1,15,2,41,2,9,1.069699
4,3,1,15,2,45,2,7,1.08763
4,3,1,15,2,45,2,8,1.092659
4,3,1,15,2,45,2,9,1.091128
4,3,1,15,2,40,2,7,1.120648
4,3,1,15,2,40,2,8,1.112557
4,3,1,15,2,40,2,9,1.091566
4,3,1,15,2,40,2,10,1.091566
4,3,1,15,2,47,2,7,1.052425
4,3,1,15,2,47,2,8,1.014378
4,3,1,15,2,47,2,9,1.088504
4,3,1,15,2,46,2,7,1.067731
4,3,1,15,2,46,2,8,1.089379
4,3,1,15,2,46,2,9,1.069043
4,3,1,15,2,49,2,7,1.08107
4,3,1,15,2,49,2,8,1.110152
4,3,1,15,2,49,2,9,1.094846
4,3,1,15,2,50,2,7,1.099656
4,3,1,15,2,50,2,8,1.064233
4,3,1,15,2,50,2,9,1.087848
4,3,1,15,2,39,2,7,1.05986
4,3,1,15,2,39,2,8,1.070355
4,3,1,15,2,39,2,9,1.067294
4,3,1,15,2,14,1,1,1.100094
4,3,1,15,2,14,1,2,1.096158
4,3,1,15,2,14,1,3,1.112995
4,3,1,15,2,19,1,1,1.070137
4,3,1,15,2,19,1,2,1.079321
4,3,1,15,2,19,1,3,1.101624
4,3,1,15,2,16,1,1,1.093752
4,3,1,15,2,16,1,2,1.09747
4,3,1,15,2,16,1,3,1.083256
4,3,1,15,2,17,1,1,1.105341
4,3,1,15,2,17,1,2,1.107091
4,3,1,15,2,17,1,3,1.114744
4,3,1,15,2,20,1,1,1.104685
4,3,1,15,2,20,1,2,1.116931
4,3,1,15,2,20,1,3,1.087848
4,3,1,15,2,13,1,1,1.134861
4,3,1,15,2,13,1,2,1.105341
4,3,1,15,2,25,1,1,1.091784
4,3,1,15,2,25,1,2,1.139672
4,3,1,15,2,25,1,3,1.060516
4,3,1,15,2,22,1,1,1.062484
4,3,1,15,2,22,1,2,1.062265
4,3,1,15,2,22,1,3,1.10228
4,3,1,15,2,23,1,1,1.099
4,3,1,15,2,23,1,2,1.047833
4,3,1,15,2,23,1,3,1.059204
4,3,1,16,1,26,1,1,1.048052
4,3,1,16,1,26,1,2,1.067075
4,3,1,16,1,26,1,3,1.085006
4,3,1,16,1,26,1,4,1.107091
4,3,1,16,1,26,1,5,1.048708
4,3,1,16,1,26,1,6,1.125896
4,3,1,16,1,28,1,1,1.088286
4,3,1,16,1,28,1,2,1.049801
4,3,1,16,1,28,1,3,1.086974
4,3,1,16,1,28,1,4,1.088286
4,3,1,16,1,28,1,5,1.113432
4,3,1,16,1,28,1,6,1.055486
4,3,1,16,1,32,1,1,1.047177
4,3,1,16,1,32,1,2,0.987701
4,3,1,16,1,32,1,3,1.099875
4,3,1,16,1,32,1,4,1.001477
4,3,1,16,1,32,1,5,1.04674
4,3,1,16,1,32,1,6,1.015034
4,3,1,16,1,39,1,1,1.067075
4,3,1,16,1,39,1,2,1.09572
4,3,1,16,1,39,1,3,1.0369
4,3,1,16,1,39,1,4,1.036681
4,3,1,16,1,39,1,5,1.088504
4,3,1,16,1,49,2,7,1.012191
4,3,1,16,1,49,2,8,1.036244
4,3,1,16,1,49,2,9,1.058985
4,3,1,16,1,49,2,10,1.05002
4,3,1,16,1,49,2,11,1.10556
4,3,1,16,1,49,2,12,0.966491
4,3,1,16,1,40,2,7,1.045209
4,3,1,16,1,40,2,8,1.080851
4,3,1,16,1,40,2,9,1.067731
4,3,1,16,1,40,2,10,1.023124
4,3,1,16,1,40,2,11,1.085006
4,3,1,16,1,46,2,7,1.099219
4,3,1,16,1,46,2,8,1.114525
4,3,1,16,1,46,1,1,1.105123
4,3,1,16,1,46,1,2,1.049145
4,3,1,16,1,46,1,3,1.078009
4,3,1,16,1,46,1,4,1.091128
4,3,1,16,1,42,1,1,1.062265
4,3,1,16,1,42,1,2,1.088723
4,3,1,16,1,42,1,3,1.026841
4,3,1,16,1,44,1,1,1.074291
4,3,1,16,1,44,1,2,1.09091
4,3,1,16,1,44,1,3,1.114744
4,3,1,16,1,45,1,1,1.080633
4,3,1,16,1,45,1,2,1.104685
4,3,1,16,1,45,1,3,1.095939
4,3,1,16,1,41,1,1,1.135517
4,3,1,16,1,41,1,2,1.094846
4,3,1,16,1,41,1,3,1.084569
4,3,1,16,1,30,1,1,1.066857
4,3,1,16,1,30,1,2,1.081945
4,3,1,16,1,30,1,3,1.065107
4,3,1,16,1,35,1,1,1.070793
4,3,1,16,1,35,1,2,1.127864
4,3,1,16,1,35,1,3,1.107309
4,3,1,16,1,34,1,1,1.151261
4,3,1,16,1,34,1,2,1.062046
4,3,1,16,1,34,1,3,1.056142
4,3,1,16,1,37,1,1,1.097251
4,3,1,16,1,37,1,2,1.128301
4,3,1,16,1,37,1,3,1.100094
4,3,1,16,1,36,2,7,1.062921
4,3,1,16,1,36,2,8,1.069481
4,3,1,16,1,36,2,9,0.941563
4,3,1,16,1,36,1,1,1.031433
4,3,1,16,1,36,1,2,1.047614
4,3,1,16,1,36,1,3,1.00913
4,3,1,16,1,38,1,1,1.033839
4,3,1,16,1,38,1,2,1.07451
4,3,1,16,1,38,1,3,1.098126
4,3,1,16,1,47,1,1,1.052862
4,3,1,16,1,47,1,2,1.074291
4,3,1,16,1,47,1,3,1.101843
4,3,1,16,1,50,1,1,1.092222
4,3,1,16,1,50,1,2,1.078446
4,3,1,16,1,50,1,3,1.126771
4,3,1,16,1,48,1,1,1.100094
4,3,1,16,1,48,1,2,1.095283
4,3,1,16,1,48,1,3,1.113651
4,3,1,16,1,35,2,7,1.096376
4,3,1,16,1,35,2,8,1.126333
4,3,1,16,1,35,2,9,1.067075
4,3,1,16,1,44,2,7,1.007599
4,3,1,16,1,44,2,8,1.069699
4,3,1,16,1,44,2,9,1.099438
4,3,1,16,1,41,2,7,1.073198
4,3,1,16,1,41,2,8,0.999727
4,3,1,16,1,41,2,9,1.101187
4,3,1,16,1,45,2,7,1.06467
4,3,1,16,1,45,2,8,1.065326
4,3,1,16,1,45,2,9,1.078009
